y,height,labelclass_index,x,filename,width,labelclass_name,filepath,Exist,im_width,im_height,x_min,x_max,y_min,y_max,x_c,y_c
0.317437,0.04,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.03,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1901.0,1500.0,547.0,604.0,254.0,314.0,576.0,284.0
0.510177,0.329,16,0.270556,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,0.231,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,True,2394.0,1888.0,0.0,552.0,518.0,1139.0,276.0,828.0
0.504006,0.397,16,0.36758,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,0.373,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,True,2394.0,1888.0,101.0,993.0,439.0,1188.0,547.0,814.0
0.444219,0.916,10,0.654709,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,0.591,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,True,2394.0,1888.0,776.0,2192.0,0.0,1730.0,1484.0,865.0
0.629177,0.378,16,0.51262,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,0.159,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,True,2394.0,1888.0,830.0,1210.0,763.0,1477.0,1020.0,1120.0
0.302804,0.121,10,0.435352,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_108EK113_10160648.JPG,0.092,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_2_20170127_108EK113_10160648.JPG,True,1901.0,1500.0,523.0,698.0,165.0,346.0,610.0,256.0
0.444225,0.045,18,0.7695,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.034,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1901.0,1500.0,1444.0,1509.0,497.0,564.0,1476.0,530.0
0.444601,0.029,18,0.752444,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.028,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1901.0,1500.0,1406.0,1459.0,509.0,553.0,1432.0,531.0
0.432008,0.043,18,0.718332,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.037,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1901.0,1500.0,1308.0,1379.0,475.0,539.0,1344.0,507.0
0.427138,0.206,10,0.203361,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.055,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,0.0,104.0,343.0,652.0,52.0,498.0
0.424452,0.199,10,0.629715,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.125,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,995.0,1233.0,343.0,642.0,1114.0,492.0
0.421107,0.219,10,0.775198,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.075,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,1420.0,1563.0,321.0,650.0,1492.0,486.0
0.315177,0.108,10,0.398774,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.091,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,429.0,602.0,199.0,361.0,516.0,280.0
0.310538,0.169,10,0.324398,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.05,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,275.0,370.0,144.0,397.0,322.0,270.0
0.35367,0.225,18,0.643463,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.149,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1901.0,1500.0,1008.0,1292.0,186.0,523.0,1150.0,354.0
0.401615,0.029,18,0.211918,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170824_104EK113_07270344.JPG,0.026,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KUKA_3_20170824_104EK113_07270344.JPG,True,1901.0,1500.0,7.0,56.0,426.0,469.0,32.0,448.0
0.472449,0.151,10,0.457857,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,0.088,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,True,1901.0,1500.0,585.0,752.0,472.0,699.0,668.0,586.0
0.605102,0.299,10,0.661429,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,0.088,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,True,1901.0,1500.0,1113.0,1280.0,619.0,1067.0,1196.0,843.0
0.476329,0.223,10,0.367134,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,0.043,Giraffe,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,True,1901.0,1500.0,393.0,475.0,426.0,760.0,434.0,593.0
0.83402,0.008,18,0.480685,KILEMAFETHA/KILE_6/UG_GAME_CAMERAS_KILEMAFETHA_KILE_6_20170126_117EK113_01010071.JPG,0.006,Elephant,/home/jovyan/lost+found/annotations/crop/46_home_data_cameratraps_KILEMAFETHA_KILE_6_20170126_117EK113_01010071.JPG,True,1901.0,1500.0,722.0,734.0,1282.0,1294.0,728.0,1288.0
0.682653,0.506,16,0.556313,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,0.361,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,True,1632.0,1224.0,542.0,1131.0,605.0,1224.0,836.0,914.0
0.318399,0.038,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.024,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1296.0,972.0,535.0,566.0,17.0,54.0,550.0,36.0
0.610204,0.474,16,0.314745,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.246,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,1632.0,1224.0,0.0,401.0,470.0,1050.0,200.0,760.0
0.305192,0.196,16,0.735453,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.184,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,1632.0,1224.0,1271.0,1572.0,0.0,240.0,1422.0,120.0
0.563991,0.4,16,0.713886,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.374,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,1632.0,1224.0,1022.0,1632.0,402.0,891.0,1327.0,646.0
0.355199,0.048,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.035,Elephant,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1296.0,972.0,164.0,210.0,84.0,131.0,187.0,108.0
0.317437,0.062,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.044,Elephant,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1296.0,972.0,287.0,344.0,4.0,64.0,316.0,34.0
0.504006,0.612,16,0.36758,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,0.409,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,True,1632.0,1224.0,0.0,667.0,125.0,874.0,334.0,500.0
0.444219,1.0,10,0.654709,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,0.724,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,True,1632.0,1224.0,450.0,1632.0,0.0,1224.0,1041.0,612.0
0.629177,0.583,16,0.51262,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,0.233,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,True,1632.0,1224.0,504.0,884.0,449.0,1163.0,694.0,806.0
0.302804,0.099,10,0.435352,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_108EK113_10160648.JPG,0.135,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_2_20170127_108EK113_10160648.JPG,True,1296.0,972.0,263.0,438.0,0.0,96.0,350.0,48.0
0.444225,0.069,18,0.7695,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.05,Elephant,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1296.0,972.0,1184.0,1249.0,247.0,314.0,1216.0,280.0
0.444601,0.045,18,0.752444,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.041,Elephant,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1296.0,972.0,1146.0,1199.0,259.0,303.0,1172.0,281.0
0.432008,0.066,18,0.718332,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.055,Elephant,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1296.0,972.0,1048.0,1119.0,225.0,289.0,1084.0,257.0
0.424452,0.308,10,0.629715,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.184,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,735.0,973.0,93.0,392.0,854.0,242.0
0.421107,0.338,10,0.775198,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.105,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,1160.0,1296.0,71.0,400.0,1228.0,236.0
0.315177,0.114,10,0.398774,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.133,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,169.0,342.0,0.0,111.0,256.0,56.0
0.310538,0.151,10,0.324398,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.073,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,15.0,110.0,0.0,147.0,62.0,74.0
0.35367,0.281,18,0.643463,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.219,Elephant,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1296.0,972.0,748.0,1032.0,0.0,273.0,890.0,136.0
0.472449,0.234,10,0.457857,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,0.129,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,True,1296.0,972.0,325.0,492.0,222.0,449.0,408.0,336.0
0.605102,0.461,10,0.661429,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,0.129,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,True,1296.0,972.0,853.0,1020.0,369.0,817.0,936.0,593.0
0.476329,0.344,10,0.367134,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,0.063,Giraffe,/home/jovyan/lost+found/annotations/crop/56_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,True,1296.0,972.0,133.0,215.0,176.0,510.0,174.0,343.0
0.192141,0.035,10,0.708562,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170828_105EK113_08180784.JPG,0.036,Giraffe,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170828_105EK113_08180784.JPG,True,1685.0,1944.0,900.0,960.0,339.0,408.0,930.0,374.0
0.682653,0.271,16,0.556313,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,0.278,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,True,2122.0,2448.0,379.0,968.0,1339.0,2003.0,674.0,1671.0
0.698773,0.25,16,0.919454,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.396,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2122.0,2448.0,1282.0,2122.0,1404.0,2017.0,1702.0,1710.0
0.395918,0.221,16,0.96964,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.088,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2122.0,2448.0,1930.0,2116.0,699.0,1239.0,2023.0,969.0
0.289845,0.047,10,0.556406,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.059,Giraffe,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1685.0,1944.0,485.0,585.0,518.0,609.0,535.0,564.0
0.318399,0.019,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.018,Giraffe,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1685.0,1944.0,406.0,437.0,600.0,637.0,422.0,618.0
0.213528,0.052,10,0.827972,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.044,Giraffe,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1685.0,1944.0,1202.0,1276.0,364.0,466.0,1239.0,415.0
0.18468,0.032,10,0.889847,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.045,Giraffe,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1685.0,1944.0,1362.0,1437.0,328.0,390.0,1400.0,359.0
0.200675,0.058,18,0.550026,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,0.116,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_MBALAGETI_MBAL_6_UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,True,1685.0,1944.0,421.0,616.0,334.0,446.0,518.0,390.0
0.226458,0.077,18,0.696669,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.12,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1685.0,1944.0,797.0,1000.0,365.0,515.0,898.0,440.0
0.244856,0.077,18,0.808841,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.115,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1685.0,1944.0,1093.0,1286.0,401.0,551.0,1190.0,476.0
0.251682,0.07,18,0.853131,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.05,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1685.0,1944.0,1262.0,1346.0,421.0,558.0,1304.0,490.0
0.246637,0.076,18,0.754535,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.044,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1685.0,1944.0,1012.0,1086.0,406.0,553.0,1049.0,480.0
0.199157,0.038,18,0.712471,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.107,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1685.0,1944.0,849.0,1030.0,350.0,424.0,940.0,387.0
0.27551,0.082,18,0.984388,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.042,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1685.0,1944.0,1609.0,1680.0,456.0,615.0,1644.0,536.0
0.0769605,0.042,18,0.736359,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.045,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1685.0,1944.0,964.0,1039.0,109.0,191.0,1002.0,150.0
0.0747822,0.038,18,0.788732,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.061,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1685.0,1944.0,1086.0,1189.0,109.0,182.0,1138.0,146.0
0.0891028,0.038,18,0.616829,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.058,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1685.0,1944.0,643.0,741.0,137.0,210.0,692.0,174.0
0.0791002,0.031,18,0.645775,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.052,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1685.0,1944.0,723.0,811.0,123.0,184.0,767.0,154.0
0.0775717,0.034,18,0.701088,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.056,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1685.0,1944.0,863.0,958.0,117.0,184.0,910.0,150.0
0.0664327,0.033,18,0.755815,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.033,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1685.0,1944.0,1024.0,1080.0,97.0,161.0,1052.0,129.0
0.0774065,0.087,16,0.804529,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.09,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,1388.0,1580.0,83.0,296.0,1484.0,190.0
0.200228,0.104,16,0.942987,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.146,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,1781.0,2091.0,363.0,617.0,1936.0,490.0
0.305192,0.185,16,0.735453,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.142,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,1108.0,1409.0,520.0,974.0,1258.0,747.0
0.452878,0.176,16,0.837377,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.152,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,1430.0,1752.0,894.0,1324.0,1591.0,1109.0
0.563991,0.2,16,0.713886,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.31,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,859.0,1517.0,1136.0,1625.0,1188.0,1380.0
0.267771,0.133,16,0.535867,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.139,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,459.0,755.0,493.0,818.0,607.0,656.0
0.0245661,0.042,16,0.46094,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.038,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2122.0,2448.0,322.0,403.0,8.0,112.0,362.0,60.0
0.355199,0.024,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.027,Elephant,/home/jovyan/lost+found/annotations/crop/7_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1685.0,1944.0,35.0,81.0,667.0,714.0,58.0,690.0
