y,height,labelclass_index,x,filename,width,labelclass_name,filepath,Exist,im_width,im_height,x_min,x_max,y_min,y_max,x_c,y_c
0.698773,0.313,16,0.919454,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.365,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2304.0,1958.0,1464.0,2304.0,914.0,1527.0,1884.0,1220.0
0.395918,0.276,16,0.96964,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.081,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2304.0,1958.0,2112.0,2298.0,209.0,749.0,2205.0,479.0
0.289845,0.059,10,0.556406,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.055,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1830.0,1555.0,630.0,730.0,129.0,220.0,680.0,174.0
0.318399,0.024,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.017,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1830.0,1555.0,551.0,582.0,211.0,248.0,566.0,230.0
0.213528,0.05,10,0.827972,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.04,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1830.0,1555.0,1347.0,1421.0,0.0,77.0,1384.0,38.0
0.610204,0.296,16,0.314745,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.182,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,2304.0,1958.0,0.0,420.0,714.0,1294.0,210.0,1004.0
0.200675,0.037,18,0.550026,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,0.107,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_MBALAGETI_MBAL_6_UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,True,1830.0,1555.0,566.0,761.0,0.0,57.0,664.0,28.0
0.226458,0.081,18,0.696669,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.111,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1830.0,1555.0,942.0,1145.0,0.0,126.0,1044.0,63.0
0.244856,0.096,18,0.808841,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.105,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1830.0,1555.0,1238.0,1431.0,12.0,162.0,1334.0,87.0
0.251682,0.088,18,0.853131,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.046,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1830.0,1555.0,1407.0,1491.0,32.0,169.0,1449.0,100.0
0.246637,0.095,18,0.754535,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.04,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1830.0,1555.0,1157.0,1231.0,17.0,164.0,1194.0,90.0
0.27551,0.102,18,0.984388,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.039,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1830.0,1555.0,1754.0,1825.0,67.0,226.0,1790.0,146.0
0.200228,0.065,16,0.942987,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.135,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2304.0,1958.0,1963.0,2273.0,0.0,127.0,2118.0,64.0
0.305192,0.232,16,0.735453,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.131,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2304.0,1958.0,1290.0,1591.0,30.0,484.0,1440.0,257.0
0.452878,0.22,16,0.837377,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.14,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2304.0,1958.0,1612.0,1934.0,404.0,834.0,1773.0,619.0
0.563991,0.25,16,0.713886,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.286,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2304.0,1958.0,1041.0,1699.0,646.0,1135.0,1370.0,890.0
0.267771,0.166,16,0.535867,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.128,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2304.0,1958.0,641.0,937.0,3.0,328.0,789.0,166.0
0.355199,0.03,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.025,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1830.0,1555.0,180.0,226.0,278.0,325.0,203.0,302.0
0.317437,0.039,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.031,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1830.0,1555.0,303.0,360.0,198.0,258.0,332.0,228.0
0.504006,0.383,16,0.36758,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,0.298,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,True,2304.0,1958.0,0.0,686.0,369.0,1118.0,343.0,744.0
0.444219,0.848,10,0.654709,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,0.615,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,True,2304.0,1958.0,469.0,1885.0,0.0,1660.0,1177.0,830.0
0.629177,0.365,16,0.51262,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,0.165,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,True,2304.0,1958.0,523.0,903.0,693.0,1407.0,713.0,1050.0
0.302804,0.116,10,0.435352,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_108EK113_10160648.JPG,0.096,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_2_20170127_108EK113_10160648.JPG,True,1830.0,1555.0,279.0,454.0,109.0,290.0,366.0,200.0
0.444225,0.043,18,0.7695,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.036,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1830.0,1555.0,1200.0,1265.0,441.0,508.0,1232.0,474.0
0.444601,0.028,18,0.752444,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.029,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1830.0,1555.0,1162.0,1215.0,453.0,497.0,1188.0,475.0
0.432008,0.041,18,0.718332,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.039,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1830.0,1555.0,1064.0,1135.0,419.0,483.0,1100.0,451.0
0.424452,0.192,10,0.629715,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.13,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1830.0,1555.0,751.0,989.0,287.0,586.0,870.0,436.0
0.421107,0.212,10,0.775198,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.078,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1830.0,1555.0,1176.0,1319.0,265.0,594.0,1248.0,430.0
0.315177,0.104,10,0.398774,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.095,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1830.0,1555.0,185.0,358.0,143.0,305.0,272.0,224.0
0.310538,0.163,10,0.324398,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.052,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1830.0,1555.0,31.0,126.0,88.0,341.0,78.0,214.0
0.35367,0.217,18,0.643463,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.155,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1830.0,1555.0,764.0,1048.0,130.0,467.0,906.0,298.0
0.472449,0.146,10,0.457857,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,0.091,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,True,1830.0,1555.0,341.0,508.0,416.0,643.0,424.0,530.0
0.605102,0.288,10,0.661429,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,0.091,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,True,1830.0,1555.0,869.0,1036.0,563.0,1011.0,952.0,787.0
0.476329,0.215,10,0.367134,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,0.045,Giraffe,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,True,1830.0,1555.0,149.0,231.0,370.0,704.0,190.0,537.0
0.83402,0.008,18,0.480685,KILEMAFETHA/KILE_6/UG_GAME_CAMERAS_KILEMAFETHA_KILE_6_20170126_117EK113_01010071.JPG,0.007,Elephant,/home/jovyan/lost+found/annotations/crop/25_home_data_cameratraps_KILEMAFETHA_KILE_6_20170126_117EK113_01010071.JPG,True,1830.0,1555.0,478.0,490.0,1226.0,1238.0,484.0,1232.0
0.192141,0.04,10,0.708562,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170828_105EK113_08180784.JPG,0.027,Giraffe,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170828_105EK113_08180784.JPG,True,2203.0,1711.0,1807.0,1867.0,339.0,408.0,1837.0,374.0
0.441773,0.102,10,0.224719,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,0.079,Giraffe,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,True,2203.0,1711.0,496.0,669.0,771.0,946.0,582.0,858.0
0.324623,0.02,18,0.165202,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.027,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2203.0,1711.0,398.0,458.0,614.0,648.0,428.0,631.0
0.351087,0.018,18,0.100137,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.02,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2203.0,1711.0,238.0,281.0,667.0,698.0,260.0,682.0
0.345354,0.022,18,0.0763899,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.033,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2203.0,1711.0,162.0,234.0,652.0,690.0,198.0,671.0
0.346756,0.032,18,0.0127983,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.03,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2203.0,1711.0,0.0,66.0,647.0,701.0,33.0,674.0
0.682653,0.308,16,0.556313,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,0.212,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,True,2774.0,2154.0,1521.0,2110.0,1339.0,2003.0,1816.0,1671.0
0.308163,0.227,16,0.171587,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.149,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2774.0,2154.0,354.0,766.0,510.0,999.0,560.0,754.0
0.289845,0.053,10,0.556406,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.045,Giraffe,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2203.0,1711.0,1392.0,1492.0,518.0,609.0,1442.0,564.0
0.318399,0.022,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.014,Giraffe,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2203.0,1711.0,1313.0,1344.0,600.0,637.0,1328.0,618.0
0.213528,0.06,10,0.827972,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.034,Giraffe,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2203.0,1711.0,2109.0,2183.0,364.0,466.0,2146.0,415.0
0.784694,0.197,16,0.0408502,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.121,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,2774.0,2154.0,0.0,335.0,1709.0,2133.0,168.0,1921.0
0.610204,0.269,16,0.314745,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.254,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,2774.0,2154.0,675.0,1380.0,1204.0,1784.0,1028.0,1494.0
0.200675,0.065,18,0.550026,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,0.089,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_MBALAGETI_MBAL_6_UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,True,2203.0,1711.0,1328.0,1523.0,334.0,446.0,1426.0,390.0
0.226458,0.088,18,0.696669,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.092,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2203.0,1711.0,1704.0,1907.0,365.0,515.0,1806.0,440.0
0.244856,0.088,18,0.808841,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.088,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2203.0,1711.0,2000.0,2193.0,401.0,551.0,2096.0,476.0
0.246637,0.086,18,0.754535,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.034,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2203.0,1711.0,1919.0,1993.0,406.0,553.0,1956.0,480.0
0.199157,0.043,18,0.712471,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.082,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2203.0,1711.0,1756.0,1937.0,350.0,424.0,1846.0,387.0
0.0769605,0.048,18,0.736359,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.034,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2203.0,1711.0,1871.0,1946.0,109.0,191.0,1908.0,150.0
0.0747822,0.043,18,0.788732,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.047,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2203.0,1711.0,1993.0,2096.0,109.0,182.0,2044.0,146.0
0.0891028,0.043,18,0.616829,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.044,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2203.0,1711.0,1550.0,1648.0,137.0,210.0,1599.0,174.0
0.0791002,0.036,18,0.645775,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.04,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2203.0,1711.0,1630.0,1718.0,123.0,184.0,1674.0,154.0
0.0775717,0.039,18,0.701088,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.043,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2203.0,1711.0,1770.0,1865.0,117.0,184.0,1818.0,150.0
0.0664327,0.037,18,0.755815,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.025,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2203.0,1711.0,1931.0,1987.0,97.0,161.0,1959.0,129.0
0.0774065,0.099,16,0.804529,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.069,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,2530.0,2722.0,83.0,296.0,2626.0,190.0
0.305192,0.211,16,0.735453,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.109,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,2250.0,2551.0,520.0,974.0,2400.0,747.0
0.452878,0.2,16,0.837377,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.073,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,2572.0,2774.0,894.0,1324.0,2673.0,1109.0
0.563991,0.227,16,0.713886,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.237,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,2001.0,2659.0,1136.0,1625.0,2330.0,1380.0
0.627983,0.293,16,0.0582465,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.143,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,0.0,397.0,1221.0,1853.0,198.0,1537.0
0.267771,0.151,16,0.535867,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.107,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,1601.0,1897.0,493.0,818.0,1749.0,656.0
0.0245661,0.048,16,0.46094,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.029,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2774.0,2154.0,1464.0,1545.0,8.0,112.0,1504.0,60.0
0.417932,0.036,18,0.290884,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.035,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,2203.0,1711.0,715.0,792.0,782.0,843.0,754.0,812.0
0.355199,0.027,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.021,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,2203.0,1711.0,942.0,988.0,667.0,714.0,965.0,690.0
0.317437,0.035,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.026,Elephant,/home/jovyan/lost+found/annotations/crop/35_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,2203.0,1711.0,1065.0,1122.0,587.0,647.0,1094.0,617.0
